40712241,  40713654,    100108,  None
40712639,  40714131,    100108,  None
40713229,  40714652,    100108,  None
40713657,  40715161,    100108,  None
40714152,  40715704,    100108,  None
40714684,  40716248,    100108,  None
40715195,  40716710,    100108,  Transition
40715711,  40717224,    100108,  Transition
40716257,  40717724,    100108,  Transition
40716716,  40718262,    100108,  None
40717231,  40718757,    100108,  None
40717734,  40719245,    100108,  None
40718267,  40719790,    100108,  None
40718782,  40720294,    100108,  None
40719343,  40720789,    100108,  None
40719793,  40721310,    100108,  None
40720316,  40721886,    100108,  None
40720816,  40722340,    100108,  None
40721320,  40722848,    100108,  None
40721892,  40723369,    100108,  None
40722371,  40723871,    100108,  None
40722873,  40724381,    100108,  None
40723387,  40724900,    100108,  None
40723875,  40725424,    100108,  None
40724411,  40725941,    100108,  None
40724929,  40726435,    100108,  None
40725430,  40726937,    100108,  None
40725945,  40727459,    100108,  None
40726453,  40727964,    100108,  None
40726967,  40728497,    100108,  None
40727467,  40729013,    100108,  None
40727994,  40729500,    100108,  None
40728503,  40730009,    100108,  None
40729021,  40730536,    100108,  None
40729534,  40731054,    100108,  None
40730020,  40731553,    100108,  None
40730559,  40732087,    100108,  Transition
40731060,  40732590,    100108,  Transition
40731580,  40733093,    100108,  Transition
40732096,  40733618,    100108,  Transition
40732594,  40734109,    100108,  Transition
40733106,  40734638,    100108,  Transition
40733623,  40735201,    100108,  None
40734143,  40735649,    100108,  None
40734644,  40736181,    100108,  None
40735204,  40736663,    100108,  None
40735680,  40737197,    100108,  None
40736189,  40737707,    100108,  None
40736699,  40738241,    100108,  None
40737203,  40738744,    100108,  None
40737714,  40739252,    100108,  None
40738244,  40739752,    100108,  None
40738749,  40740260,    100108,  None
40739257,  40740795,    100108,  None
40739757,  40741363,    100108,  None
40740267,  40741802,    100108,  Transition
40740806,  40742294,    100108,  Transition
40741365,  40742826,    100108,  Transition
40741805,  40743340,    100108,  Transition
40742340,  40743864,    100108,  Transition
40742830,  40744366,    100108,  Transition
40743371,  40744878,    100108,  Transition
40743871,  40745380,    100108,  Transition
40744385,  40745902,    100108,  Transition
40744882,  40746416,    100108,  Shoulder Radio
40745416,  40746914,    100108,  Shoulder Radio
40745907,  40747507,    100108,  Shoulder Radio
40746424,  40747937,    100108,  Shoulder Radio
40746920,  40748442,    100108,  Shoulder Radio
40747511,  40748978,    100108,  Shoulder Radio
40747952,  40749474,    100108,  Shoulder Radio
40748467,  40749986,    100108,  Shoulder Radio
40748985,  40750545,    100108,  Flashlight
40749499,  40751017,    100108,  Flashlight
40749989,  40751542,    100108,  Flashlight
40750550,  40752045,    100108,  Flashlight
40751042,  40752550,    100108,  Flashlight
40751546,  40753067,    100108,  Flashlight
40752049,  40753565,    100108,  Flashlight
40752568,  40754119,    100108,  Flashlight
40753073,  40754587,    100108,  Flashlight
40753573,  40755119,    100108,  None
40754130,  40755619,    100108,  None
40754605,  40756122,    100108,  Transition
40755122,  40756668,    100108,  Transition
40755650,  40757160,    100108,  Transition
40756151,  40757672,    100108,  Transition
40756677,  40758188,    100108,  Transition
40757166,  40758697,    100108,  Transition
40757699,  40759236,    100108,  Transition
40758192,  40759710,    100108,  Transition
40758714,  40760239,    100108,  None
40759239,  40760741,    100108,  None
40759738,  40761250,    100108,  Shoulder Radio
40760243,  40761777,    100108,  Shoulder Radio
40760772,  40762293,    100108,  Shoulder Radio
40761282,  40762782,    100108,  Shoulder Radio
40761785,  40763297,    100108,  Shoulder Radio
40762306,  40763810,    100108,  Shoulder Radio
40762813,  40764359,    100108,  Shoulder Radio
40763311,  40764853,    100108,  Shoulder Radio
40763834,  40765347,    100108,  Shoulder Radio
40764363,  40765864,    100108,  Shoulder Radio
40764859,  40766363,    100108,  Shoulder Radio
40765355,  40766929,    100108,  Shoulder Radio
40765869,  40767416,    100108,  Shoulder Radio
40766392,  40767920,    100108,  Shoulder Radio
40766934,  40768424,    100108,  Shoulder Radio
40767420,  40768954,    100108,  None
40767925,  40769429,    100108,  None
40768437,  40769966,    100108,  None
40768957,  40770476,    100108,  None
40769454,  40770983,    100108,  None
40769971,  40771476,    100108,  Transition
40770480,  40772020,    100108,  Transition
40771013,  40772555,    100108,  Transition
40771527,  40773030,    100108,  Transition
40772028,  40773547,    100108,  Transition
40772563,  40774056,    100108,  Transition
40773055,  40774582,    100108,  Transition
40773566,  40775094,    100108,  Transition
40774066,  40775639,    100108,  Transition
40774588,  40776099,    100108,  Shoulder Radio
40775098,  40776611,    100108,  Shoulder Radio
40775643,  40777142,    100108,  Shoulder Radio
40776126,  40777640,    100108,  Shoulder Radio
40776645,  40778193,    100108,  Shoulder Radio
40777163,  40778717,    100108,  Shoulder Radio
40777669,  40779168,    100108,  Shoulder Radio
40778204,  40779689,    100108,  Shoulder Radio
40778758,  40780206,    100108,  Shoulder Radio
40779196,  40780709,    100108,  Shoulder Radio
40779713,  40781233,    100108,  Shoulder Radio
40780210,  40781808,    100108,  Shoulder Radio
40780742,  40782248,    100108,  Shoulder Radio
40781240,  40782752,    100108,  Shoulder Radio
40781821,  40783269,    100108,  Shoulder Radio
40782251,  40783782,    100108,  Shoulder Radio
40782782,  40784300,    100108,  None
40783298,  40784879,    100108,  None
40783805,  40785316,    100108,  None
40784303,  40785829,    100108,  Transition
40784901,  40786340,    100108,  Transition
40785339,  40786864,    100108,  Transition
40785832,  40787377,    100108,  Transition
40786368,  40787896,    100108,  Transition
40786870,  40788398,    100108,  Transition
40787381,  40788896,    100108,  Transition
40787903,  40789425,    100108,  Transition
40788401,  40789966,    100108,  Transition
40788924,  40790441,    100108,  Transition
40789432,  40790951,    100108,  Transition
40789977,  40791460,    100108,  Transition
40790468,  40791966,    100108,  Shoulder Radio
40790983,  40792496,    100108,  Shoulder Radio
40791480,  40793006,    100108,  Shoulder Radio
40791973,  40793520,    100108,  Shoulder Radio
40792504,  40794015,    100108,  Shoulder Radio
40793011,  40794551,    100108,  Shoulder Radio
40793524,  40795058,    100108,  Shoulder Radio
40794047,  40795562,    100108,  Shoulder Radio
40794557,  40796080,    100108,  Flashlight
40795061,  40796583,    100108,  Flashlight
40795566,  40797114,    100108,  Flashlight
40796085,  40797608,    100108,  Flashlight
40796612,  40798138,    100108,  Flashlight
40797119,  40798631,    100108,  Flashlight
40797631,  40799129,    100108,  Flashlight
40798142,  40799659,    100108,  Flashlight
40798652,  40800176,    100108,  None
40799154,  40800664,    100108,  None
40799668,  40801204,    100108,  None
40800182,  40801708,    100108,  None
40800692,  40802201,    100108,  None
40801209,  40802745,    100108,  Transition
40801727,  40803249,    100108,  Transition
40802226,  40803754,    100108,  Transition
40802751,  40804281,    100108,  Transition
40803253,  40804780,    100108,  Transition
40803759,  40805309,    100108,  Transition
40804287,  40805802,    100108,  Shoulder Radio
40804798,  40806325,    100108,  Shoulder Radio
40805318,  40806877,    100108,  Shoulder Radio
40805808,  40807343,    100108,  Shoulder Radio
40806332,  40807837,    100108,  Shoulder Radio
40806881,  40808359,    100108,  Shoulder Radio
40807347,  40808874,    100108,  Shoulder Radio
40807869,  40809386,    100108,  Shoulder Radio
40808386,  40809984,    100108,  Shoulder Radio
40808879,  40810417,    100108,  Shoulder Radio
40809410,  40810920,    100108,  Flashlight
40809990,  40811437,    100108,  Flashlight
40810423,  40811954,    100108,  Flashlight
40810953,  40812454,    100108,  Flashlight
40811441,  40813092,    100108,  Flashlight
40811961,  40813483,    100108,  Flashlight
40812464,  40813996,    100108,  None
40813105,  40814495,    100108,  None
40813487,  40815024,    100108,  None
40814030,  40815542,    100108,  None
40814524,  40816084,    100108,  None
40815028,  40816561,    100108,  None
40815546,  40817076,    100108,  None
40816143,  40817577,    100108,  None
40816565,  40818096,    100108,  None
40817081,  40818585,    100108,  None
40817584,  40819118,    100108,  None
40818101,  40819637,    100108,  None
40818612,  40820138,    100108,  None
40819121,  40820664,    100108,  None
40819641,  40821160,    100108,  None
40820174,  40821678,    100108,  None
40820669,  40822201,    100108,  Transition
40821163,  40822698,    100108,  Transition
40821683,  40823217,    100108,  Transition
40822210,  40823718,    100108,  Transition
40822714,  40824235,    100108,  Transition
40823220,  40824744,    100108,  Transition
40823721,  40825243,    100108,  Transition
40824238,  40825792,    100108,  Transition
40824747,  40826273,    100108,  Transition
40825268,  40826800,    100108,  Transition
40825797,  40827326,    100108,  Transition
40826299,  40827820,    100108,  Transition
40826810,  40828340,    100108,  Transition
40827329,  40828851,    100108,  Transition
40827828,  40829348,    100108,  Transition
40828345,  40829865,    100108,  Transition
40828860,  40830397,    100108,  Transition
40829378,  40830899,    100108,  Shoulder Radio
40829877,  40831401,    100108,  Shoulder Radio
40830401,  40831912,    100108,  Shoulder Radio
40830905,  40832435,    100108,  Shoulder Radio
40831429,  40832926,    100108,  Shoulder Radio
40831922,  40833470,    100108,  Shoulder Radio
40832440,  40833962,    100108,  Shoulder Radio
40832953,  40834479,    100108,  Shoulder Radio
40833474,  40834994,    100108,  Shoulder Radio
40833985,  40835502,    100108,  Shoulder Radio
40834486,  40836018,    100108,  Shoulder Radio
40834997,  40836534,    100108,  Shoulder Radio
40835525,  40837031,    100108,  None
40836020,  40837540,    100108,  None
40836538,  40838136,    100108,  None
40837053,  40838579,    100108,  None
40837571,  40839083,    100108,  None
40838138,  40839601,    100108,  None
40838582,  40840100,    100108,  None
40839112,  40840620,    100108,  None
40839605,  40841138,    100108,  None
40840125,  40841632,    100108,  None
40840625,  40842154,    100108,  Whistle
40841165,  40842670,    100108,  Whistle
40841662,  40843197,    100108,  Whistle
40842188,  40843712,    100108,  Whistle
40842675,  40844270,    100108,  Whistle
40843204,  40844722,    100108,  Whistle
40843726,  40845235,    100108,  Whistle
40844281,  40845734,    100108,  None
40844728,  40846256,    100108,  None
40845240,  40846774,    100108,  High Wave
40845757,  40847351,    100108,  High Wave
40846262,  40847780,    100108,  High Wave
40846778,  40848311,    100108,  High Wave
40847360,  40848830,    100108, None
40847812,  40849317,    100108,  None
40848320,  40849841,    100108,  None
40848843,  40850388,    100108,  None
40849340,  40850849,    100108,  None
40849846,  40851385,    100108,  None
40850394,  40851884,    100108,  None
40850864,  40852401,    100108,  None
40851391,  40852916,    100108,  None
40851911,  40853418,    100108,  None
40852405,  40853951,    100108,  None
40852942,  40854438,    100108,  None
40853426,  40854951,    100108,  None
40853960,  40855463,    100108,  None
40854466,  40856014,    100108,  None
40854984,  40856499,    100108,  None
40855495,  40857013,    100108,  None
40856030,  40857501,    100108,  None
40856503,  40858024,    100108,  None
40857022,  40858553,    100108,  None
40857534,  40859075,    100108,  None
40858048,  40859561,    100108,  None
40858561,  40860099,    100108,  None
40859079,  40860582,    100108,  None
40859565,  40861114,    100108,  None
40860111,  40861642,    100108,  None
40860611,  40862134,    100108,  None
40861117,  40862658,    100108,  None
40861645,  40863145,    100108,  None
40862141,  40863650,    100108,  None
40862666,  40864179,    100108,  None
40863178,  40864903,    100108,  None
40863680,  40865335,    100108,  None
40864183,  40865710,    100108,  None
40864946,  40866203,    100108,  None
40865341,  40866748,    100108,  None
40865714,  40867240,    100108,  None
40866235,  40867758,    100108,  None
40866754,  40868284,    100108,  None
40867269,  40868785,    100108,  None
40867772,  40869301,    100108,  None
40868293,  40869793,    100108,  None
40868789,  40870319,    100108,  None
40869303,  40870816,    100108,  None
40869822,  40871337,    100108,  None
40870326,  40871860,    100108,  None
40870841,  40872405,    100108,  None
40871344,  40872886,    100108,  None
40871869,  40873377,    100108,  None
40872407,  40873891,    100108,  None
40872893,  40874419,    100108,  None
40873410,  40874919,    100108,  None
40873920,  40875517,    100108,  None
40874427,  40875952,    100108,  None
40874950,  40876450,    100108,  None
40875529,  40876978,    100108,  None
40875956,  40877480,    100108,  None
40876480,  40877990,    100108,  None
40876987,  40878595,    100108,  None
40877511,  40879014,    100108,  None
40878022,  40879537,    100108,  None
40878600,  40880049,    100108,  None
40879038,  40880559,    100108,  None
40879542,  40881068,    100108,  None
40880055,  40881709,    100108,  None
40880565,  40882081,    100108,  None
40881099,  40882624,    100108,  None
40881719,  40883108,    100108,  None
40882101,  40883632,    100108,  None
40882628,  40884143,    100108,  None
40883125,  40884699,    100108,  None
40883646,  40885171,    100108,  None
40884171,  40885680,    100108,  None
40884707,  40886192,    100108,  None
40885198,  40886694,    100108,  None
40885688,  40887221,    100108,  None
40886198,  40887720,    100108,  None
40886723,  40888226,    100108,  None
40887229,  40888751,    100108,  None
40887748,  40889259,    100108,  None
40888247,  40889780,    100108,  None
40888752,  40890285,    100108,  None
40889303,  40890794,    100108,  None
40889783,  40891303,    100108,  None
40890313,  40891821,    100108,  None
40890819,  40892321,    100108,  None
40891339,  40892840,    100108,  None
40891824,  40893343,    100108,  None
40892369,  40893864,    100108,  None
40892843,  40894395,    100108,  None
40893377,  40894909,    100108,  None
40893892,  40895408,    100108,  None
40894398,  40895916,    100108,  None
40894912,  40896415,    100108,  None
40895427,  40896937,    100108,  None
40895938,  40897457,    100108,  None
40896448,  40897978,    100108,  None
40896945,  40898479,    100108,  None
40897459,  40898979,    100108,  None
40897985,  40899493,    100108,  None
40898512,  40900019,    100108,  None
40899004,  40900535,    100108,  None
39131027,  39132529,    100109,  Transition
39131507,  39133067,    100109,  Transition
39132040,  39133625,    100109,  Transition
39132592,  39134162,    100109,  Transition
39133068,  39134700,    100109,  Transition
39133628,  39135313,    100109,  Transition
39134223,  39135723,    100109,  Transition
39134702,  39136118,    100109,  None
39135315,  39136426,    100109,  None
39135786,  39137237,    100109,  None
39136120,  39137780,    100109,  None
39136490,  39138255,    100109,  Shoulder Radio
39137247,  39138800,    100109,  Shoulder Radio
39137782,  39139472,    100109,  Shoulder Radio
39138323,  39139952,    100109,  Shoulder Radio
39138801,  39140431,    100109,  Shoulder Radio
39139474,  39140975,    100109,  Shoulder Radio
39139954,  39141599,    100109,  Shoulder Radio
39140435,  39142071,    100109,  None
39140977,  39142578,    100109,  None
39141652,  39142715,    100109,  None
39142131,  39143214,    100109,  None
39142580,  39143738,    100109,  None
39142719,  39144262,    100109,  None
39143245,  39144793,    100109,  None
39143770,  39145326,    100109,  None
39144286,  39145834,    100109,  None
39144818,  39146365,    100109,  None
39145328,  39146899,    100109,  None
39145867,  39147396,    100109,  None
39146368,  39147929,    100109,  None
39146902,  39148445,    100109,  None
39147429,  39148976,    100109,  None
39147962,  39149504,    100109,  None
39148451,  39150038,    100109,  Flashlight
39149007,  39150527,    100109,  Flashlight
39149507,  39151075,    100109,  Flashlight
39150041,  39151574,    100109,  Flashlight
39150552,  39152108,    100109,  Flashlight
39151098,  39152629,    100109,  Flashlight
39151606,  39153175,    100109,  None
39152142,  39153686,    100109,  None
39152660,  39154192,    100109,  Whistle
39153177,  39154719,    100109,  Whistle
39153688,  39155250,    100109,  Whistle
39154221,  39155782,    100109,  Whistle
39154734,  39156296,    100109,  Whistle
39155284,  39156820,    100109,  Whistle
39155784,  39157347,    100109,  None
39156298,  39157856,    100109,  None
39156825,  39158372,    100109,  None
39157349,  39158897,    100109,  Transition
39157887,  39159449,    100109,  Transition
39158405,  39159965,    100109,  Transition
39158929,  39160460,    100109,  Transition
39159452,  39160997,    100109,  Transition
39159968,  39161524,    100109,  Transition
39160491,  39162046,    100109,  Transition
39161004,  39162585,    100109,  Transition
39161551,  39163085,    100109,  Transition
39162056,  39163613,    100109,  Transition
39162594,  39164145,    100109,  Transition
39163116,  39164649,    100109,  Transition
39163615,  39165223,    100109,  Transition
39164147,  39165719,    100109,  Transition
39164680,  39166216,    100109,  None
39165225,  39166741,    100109,  None
39165721,  39167271,    100109,  Shoulder Radio
39166248,  39167781,    100109,  Shoulder Radio
39166746,  39168331,    100109,  Shoulder Radio
39167278,  39168830,    100109,  Shoulder Radio
39167811,  39169372,    100109,  Shoulder Radio
39168335,  39169867,    100109,  Shoulder Radio
39168838,  39170422,    100109,  Shoulder Radio
39169376,  39170926,    100109,  Flashlight
39169891,  39171451,    100109,  Flashlight
39170425,  39171963,    100109,  Flashlight
39170952,  39172502,    100109,  Flashlight
39171482,  39173008,    100109,  Flashlight
39171977,  39173541,    100109,  Flashlight
39172507,  39174051,    100109,  Whistle
39173040,  39174576,    100109,  Whistle
39173545,  39175106,    100109,  Whistle
39174084,  39175633,    100109,  Whistle
39174607,  39176165,    100109,  Whistle
39175113,  39176684,    100109,  None
39175684,  39177202,    100109,  None
39176167,  39177728,    100109,  None
39176687,  39178242,    100109,  None
39177206,  39178789,    100109,  None
39177761,  39179280,    100109,  None
39178283,  39179821,    100109,  Transition
39178791,  39180335,    100109,  Transition
39179305,  39180865,    100109,  Transition
39179823,  39181391,    100109,  Transition
39180368,  39181908,    100109,  Transition
39180868,  39182427,    100109,  Transition
39181393,  39182957,    100109,  Transition
39181941,  39183485,    100109,  Transition
39182458,  39183988,    100109,  Transition
39182960,  39184511,    100109,  None
39183487,  39185069,    100109,  None
39184020,  39185556,    100109,  None
39184536,  39186092,    100109,  None
39185072,  39186620,    100109,  None
39185580,  39187147,    100109,  None
39186093,  39187673,    100109,  Shoulder Radio
39186626,  39188174,    100109,  Shoulder Radio
39187151,  39188693,    100109,  Shoulder Radio
39187676,  39189248,    100109,  Shoulder Radio
39188202,  39189747,    100109,  None
39188721,  39190293,    100109,  None
39189251,  39190811,    100109,  None
39189779,  39191304,    100109,  Flashlight
39190295,  39191851,    100109,  Flashlight
39190814,  39192348,    100109,  Flashlight
39191316,  39192900,    100109,  Flashlight
39191853,  39193401,    100109,  Flashlight
39192378,  39193930,    100109,  Flashlight
39192902,  39194462,    100109,  Flashlight
39193416,  39194974,    100109,  Flashlight
39193931,  39195491,    100109,  Flashlight
39194465,  39196022,    100109,  None
39194987,  39196555,    100109,  None
39195527,  39197082,    100109,  None
39196054,  39197578,    100109,  None
39196557,  39198101,    100109,  Whistle
39197085,  39198626,    100109,  Whistle
39197611,  39199176,    100109,  Whistle
39198132,  39199677,    100109,  Whistle
39198672,  39200205,    100109,  Whistle
39199179,  39200732,    100109,  Whistle
39199684,  39201238,    100109,  Whistle
39200207,  39201771,    100109,  None
39200734,  39202292,    100109,  None
39201268,  39202824,    100109,  None
39201801,  39203340,    100109,  None
39202325,  39203867,    100109,  None
39202827,  39204385,    100109,  None
39203342,  39204903,    100109,  None
39203869,  39205422,    100109,  Transition
39204387,  39205943,    100109,  Transition
39204934,  39206484,    100109,  Transition
39205450,  39206999,    100109,  Transition
39205968,  39207513,    100109,  Transition
39206486,  39208045,    100109,  Transition
39207005,  39208554,    100109,  Transition
39207544,  39209088,    100109,  Transition
39208076,  39209612,    100109,  Transition
39208593,  39210146,    100109,  Transition
39209119,  39210652,    100109,  Transition
39209615,  39211174,    100109,  None
39210148,  39211695,    100109,  None
39210657,  39212233,    100109,  None
39211206,  39212754,    100109,  None
39211725,  39213275,    100109,  None
39212237,  39213783,    100109,  None
39212756,  39214332,    100109,  Shoulder Radio
39213281,  39214833,    100109,  Shoulder Radio
39213796,  39215383,    100109,  Shoulder Radio
39214342,  39215881,    100109,  Shoulder Radio
39214862,  39216412,    100109,  Shoulder Radio
39215388,  39216928,    100109,  None
39215892,  39217458,    100109,  None
39216423,  39217982,    100109,  None
39216957,  39218487,    100109,  None
39217460,  39219008,    100109,  None
39217987,  39219562,    100109,  None
39218513,  39220063,    100109,  None
39219036,  39220592,    100109,  None
39219567,  39221110,    100109,  None
39220093,  39221644,    100109,  Flashlight
39220598,  39222168,    100109,  Flashlight
39221118,  39222703,    100109,  Flashlight
39221676,  39223211,    100109,  Flashlight
39222172,  39223726,    100109,  Flashlight
39222706,  39224254,    100109,  Flashlight
39223218,  39224769,    100109,  Flashlight
39223731,  39225302,    100109,  Flashlight
39224274,  39225827,    100109,  Whistle
39224790,  39226340,    100109,  Whistle
39225346,  39226868,    100109, Whistle
39225835,  39227390,    100109, Whistle
39226363,  39227916,    100109, Whistle
39226873,  39228444,    100109, None
39227397,  39228941,    100109,  None
39227926,  39229470,    100109,  None
39228449,  39230007,    100109,  None
39228996,  39230522,    100109,  None
39229502,  39231059,    100109,  None
39230012,  39231565,    100109,  None
39230565,  39232096,    100109,  None
39231064,  39232626,    100109,  None
39231596,  39233148,    100109,  None
39232127,  39233665,    100109,  None
39232632,  39234181,    100109,  None
39233151,  39234706,    100109,  None
39233691,  39235230,    100109,  Transition
39234210,  39235750,    100109,  Transition
39234735,  39236278,    100109,  Transition
39235254,  39236797,    100109,  Transition
39235761,  39237313,    100109,  Transition
39236284,  39237845,    100109,  Transition
39236830,  39238361,    100109,  Transition
39237319,  39238887,    100109,  None
39237874,  39239405,    100109,  None
39238399,  39239953,    100109,  None
39238919,  39240456,    100109,  None
39239413,  39240984,    100109,  None
39239959,  39241513,    100109,  None
39240482,  39242020,    100109,  None
39240988,  39242552,    100109,  None
39241518,  39243073,    100109,  Shoulder Radio
39242045,  39243590,    100109,  Shoulder Radio
39242558,  39244131,    100109,  Shoulder Radio
39243105,  39244650,    100109,  Shoulder Radio
39243606,  39245175,    100109,  Shoulder Radio
39244135,  39245694,    100109,  Shoulder Radio
39244656,  39246212,    100109,  Shoulder Radio
39245221,  39246730,    100109,  None
39245697,  39247270,    100109,  None
39246237,  39247780,    100109,  None
39246736,  39248285,    100109,  None
39247274,  39248831,    100109,  None
39247787,  39249333,    100109,  None
39248308,  39249880,    100109,  Flashlight
39248836,  39250406,    100109,  Flashlight
39249366,  39250910,    100109, Flashlight
39249887,  39251434,    100109,  Flashlight
39250408,  39251955,    100109,  Flashlight
39250944,  39252482,    100109,  Flashlight
39251455,  39252997,    100109,  Flashlight
39252006,  39253547,    100109,  Flashlight
39252506,  39254053,    100109,  Flashlight
39253028,  39254584,    100109,  Flashlight
39253555,  39255085,    100109,  None
39254079,  39255620,    100109,  None
39254591,  39256149,    100109,  Whistle
39255120,  39256665,    100109,  Whistle
39255668,  39257198,    100109,  Whistle
39256152,  39257710,    100109,  Whistle
39256670,  39258237,    100109,  Whistle
39257205,  39258742,    100109,  Whistle
39257714,  39259294,    100109,  Whistle
39258242,  39259795,    100109,  None
39258770,  39260327,    100109,  None
39259299,  39260833,    100109,  None
39259823,  39261369,    100109,  None
39260354,  39261880,    100109,  Transition
39260866,  39262415,    100109,  Transition
39261396,  39262946,    100109,  Transition
39261916,  39263459,    100109,  Transition
39262424,  39263992,    100109,  Transition
39262955,  39264519,    100109,  Transition
39263488,  39265020,    100109,  Transition
39263997,  39265546,    100109,  Transition
39264525,  39266076,    100109,  Transition
39265059,  39266590,    100109,  Transition
39265566,  39267109,    100109,  None
39266080,  39267638,    100109,  None
39266607,  39268159,    100109,  None
39267139,  39268693,    100109,  Shoulder Radio
39267643,  39269216,    100109,  Shoulder Radio
39268165,  39269745,    100109,  Shoulder Radio
39268719,  39270256,    100109,  None
39269221,  39270784,    100109,  None
39269753,  39271308,    100109,  None
39270282,  39271816,    100109,  Flashlight
39270788,  39272338,    100109,  Flashlight
39271333,  39272865,    100109,  Flashlight
39271840,  39273415,    100109,  Flashlight
39272370,  39273920,    100109,  Flashlight
39272917,  39274447,    100109,  None
39273420,  39274963,    100109,  None
39273927,  39275490,    100109,  None
39274460,  39276010,    100109,  None
39274969,  39276527,    100109,  None
39275496,  39277062,    100109,  Whistle
39276024,  39277591,    100109,  Whistle
39276557,  39278132,    100109,  Whistle
39277068,  39278618,    100109,  Whistle
39277599,  39279142,    100109,  Whistle
39278134,  39279691,    100109,  Whistle
39278646,  39280205,    100109,  None
39279165,  39280710,    100109,  None
39279696,  39281220,    100109,  None
39280209,  39281772,    100109,  None
39280740,  39282267,    100109,  None
39281249,  39282817,    100109,  None
39281779,  39283327,    100109,  None
39282300,  39283857,    100109,  None
39282830,  39284366,    100109,  None
39283331,  39284897,    100109,  None
39283860,  39285422,    100109,  None
39284395,  39285929,    100109,  None
39284904,  39286461,    100109,  None
39285425,  39286994,    100109,  None
39285953,  39287499,    100109,  None
39286467,  39288032,    100109,  Transition
39286999,  39288541,    100109,  Transition
39287527,  39289090,    100109,  Transition
39288037,  39289594,    100109,  Transition
39288563,  39290135,    100109,  Transition
39289107,  39290635,    100109,  Transition
39289622,  39291170,    100109,  Transition
39290144,  39291680,    100109,  Transition
39290668,  39292208,    100109,  None
39291174,  39292722,    100109,  None
39291709,  39293275,    100109,  None
39292224,  39293785,    100109,  None
39292758,  39294317,    100109,  None
39293282,  39294827,    100109,  None
39293789,  39295332,    100109,  None
39294322,  39295878,    100109,  None
39294831,  39296391,    100109,  None
39295345,  39296912,    100109,  None
39295898,  39297454,    100109,  None
39296414,  39297950,    100109,  None
39296942,  39298475,    100109,  None
39297458,  39299019,    100109,  None
39297975,  39299530,    100109,  Shoulder Radio
39298517,  39300069,    100109,  Shoulder Radio
39299024,  39300587,    100109,  Shoulder Radio
39299552,  39301112,    100109,  Shoulder Radio
39300103,  39301611,    100109,  Flashlight
39300597,  39302160,    100109,  Flashlight
39301117,  39302666,    100109,  Flashlight
39301642,  39303206,    100109,  Flashlight
39302164,  39303701,    100109,  Flashlight
39302683,  39304234,    100109,  None
39303212,  39304762,    100109,  None
39303731,  39305296,    100109,  None
39304263,  39305803,    100109,  None
39304766,  39306338,    100109,  None
39305300,  39306832,    100109,  None
39305805,  39307384,    100109,  None
39306345,  39307888,    100109,  None
39306856,  39308428,    100109,  None
39307388,  39308943,    100109,  None
39307917,  39309463,    100109,  None
39308434,  39309976,    100109,  None
39308949,  39310501,    100109,  None
39309478,  39311025,    100109,  None
39310006,  39311556,    100109,  None
39310535,  39312079,    100109,  None
39311055,  39312610,    100109,  None
39311561,  39313117,    100109,  None
39312083,  39313638,    100109,  None
39312629,  39314173,    100109,  None
39313146,  39314698,    100109,  None
39313671,  39315201,    100109,  None
39314178,  39315740,    100109,  None
39314701,  39316268,    100109,  None
39315223,  39316802,    100109,  None
39315776,  39317299,    100109,  Transition
39316274,  39317845,    100109,  Transition
39316807,  39318348,    100109,  Transition
39317328,  39318871,    100109,  Transition
39317849,  39319390,    100109,  Transition
39318377,  39319915,    100109,  None
39318891,  39320445,    100109,  None
39319397,  39320978,    100109,  None
39319938,  39321503,    100109,  None
39320461,  39321999,    100109,  Shoulder Radio
39320986,  39322526,    100109,  Shoulder Radio
39321508,  39323059,    100109,  Shoulder Radio
39322029,  39323589,    100109,  Shoulder Radio
39322558,  39324118,    100109,  None
39323075,  39324636,    100109,  None
39323592,  39325138,    100109,  None
39324125,  39325668,    100109,  None
39324638,  39326193,    100109,  None
39325168,  39326712,    100109,  None
39325674,  39327240,    100109,  None
39326212,  39327754,    100109,  None
39326744,  39328276,    100109,  None
39327283,  39328796,    100109,  Flashlight
39327786,  39329310,    100109,  Flashlight
39328306,  39329854,    100109,  Flashlight
39328828,  39330363,    100109,  Flashlight
39329335,  39330912,    100109,  Flashlight
39329885,  39331415,    100109,  Flashlight
39330394,  39331952,    100109,  None
39330916,  39332464,    100109,  None
39331445,  39332987,    100109,  None
39331957,  39333497,    100109,  Whistle
39332468,  39334025,    100109,  Whistle
39333016,  39334561,    100109,  Whistle
39333530,  39335092,    100109,  Whistle
39334058,  39335590,    100109,  Whistle
39334566,  39336133,    100109,  Whistle
39335095,  39336642,    100109,  None
39335634,  39337173,    100109,  None
39336159,  39337687,    100109,  None
39336673,  39338236,    100109,  Transition
39337199,  39338738,    100109,  Transition
39337715,  39339253,    100109,  Transition
39338240,  39339796,    100109,  Transition
39338745,  39340293,    100109,  Transition
39339274,  39340830,    100109,  Transition
39339800,  39341362,    100109,  Transition
39340341,  39341872,    100109,  Transition
39340836,  39342378,    100109,  Transition
39341369,  39342927,    100109,  Transition
39341904,  39343427,    100109,  Transition
39342409,  39343978,    100109,  Transition
39342932,  39344508,    100109,  Transition
39343480,  39345008,    100109,  Transition
39343983,  39345542,    100109,  Transition
39344512,  39346060,    100109,  Transition
39345041,  39346584,    100109,  Transition
39345546,  39347112,    100109,  None
